Productname,ProductID,Category,Revenue,ROI,NetProfitMargin,Cluster
"Men's Bib-Shorts, S",855,Clothing,161.982,1.893935,31.249954,0
"Short-Sleeve Classic Jersey, XL",884,Clothing,97.182,-0.919913,-28.333333,1
"Racing Socks, L",875,Clothing,62.5704,2.294932,35.516474,0
"Racing Socks, M",874,Clothing,21.576,0.959141,37.665925,0
"Long-Sleeve Logo Jersey, L",715,Clothing,149.97,-0.511063,-28.333333,1
"Classic Vest, S",864,Clothing,190.5,1.67855,37.666667,0
"Short-Sleeve Classic Jersey, S",881,Clothing,259.152,-0.545134,-28.333333,1
"Half-Finger Gloves, M",859,Clothing,58.776,0.0,37.666394,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
AWC Logo Cap,712,Clothing,26.97,-0.383297,-28.333333,1
"Long-Sleeve Logo Jersey, M",714,Clothing,239.952,-0.981241,-28.333333,1
"Short-Sleeve Classic Jersey, L",883,Clothing,129.576,-2.453102,-28.333333,1
"Women's Mountain Shorts, S",867,Clothing,874.875,3.899263,25.199886,2
"Women's Mountain Shorts, L",869,Clothing,335.952,1.678543,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Women's Mountain Shorts, S",867,Clothing,125.982,0.839272,37.666571,0
"Women's Mountain Shorts, L",869,Clothing,251.964,1.258908,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,41.994,0.239792,37.666571,0
"Long-Sleeve Logo Jersey, L",715,Clothing,405.9188,-1.599327,-32.758621,1
"Long-Sleeve Logo Jersey, M",714,Clothing,318.9362,-1.507937,-32.758621,1
"Half-Finger Gloves, M",859,Clothing,170.4504,0.0,35.51696,0
"Classic Vest, S",864,Clothing,768.35,5.751634,32.0,2
"Classic Vest, M",865,Clothing,405.13,2.805011,35.517241,2
"Classic Vest, M",865,Clothing,405.13,2.805011,35.517241,2
"Classic Vest, M",865,Clothing,405.13,2.805011,35.517241,2
"Short-Sleeve Classic Jersey, L",883,Clothing,323.94,-6.132756,-28.333333,1
"Short-Sleeve Classic Jersey, XL",884,Clothing,407.0846,-4.455267,-32.758621,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,89.982,-0.262832,-28.333333,1
"Short-Sleeve Classic Jersey, S",881,Clothing,259.152,-0.545134,-28.333333,1
"Half-Finger Gloves, S",858,Clothing,146.94,1.865034,37.666394,0
AWC Logo Cap,712,Clothing,79.112,-1.587302,-40.0,1
"Full-Finger Gloves, M",862,Clothing,480.5735,7.09872,24.99988,2
"Men's Bib-Shorts, S",855,Clothing,269.97,3.156559,31.249954,0
"Full-Finger Gloves, S",861,Clothing,68.382,1.89393,31.24989,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,28.8404,-0.099504,-33.466595,1
"Women's Tights, L",854,Clothing,89.988,2.525246,31.249944,0
"Women's Tights, S",852,Clothing,179.976,0.561166,31.249944,0
"Full-Finger Gloves, L",863,Clothing,182.352,2.52524,31.24989,0
"Men's Bib-Shorts, L",857,Clothing,53.994,0.315656,31.249954,0
"Long-Sleeve Logo Jersey, M",714,Clothing,86.5212,-0.417915,-33.466595,1
"Men's Sports Shorts, M",849,Clothing,107.982,1.262622,31.249931,0
"Men's Bib-Shorts, M",856,Clothing,269.97,2.104373,31.249954,0
"Half-Finger Gloves, M",859,Clothing,14.1289,0.0,35.173297,0
"Long-Sleeve Logo Jersey, L",715,Clothing,306.669,-1.404156,-38.069156,1
AWC Logo Cap,712,Clothing,76.0688,-1.739948,-45.600825,1
"Half-Finger Gloves, M",859,Clothing,14.1289,0.0,35.173297,0
"Men's Bib-Shorts, M",856,Clothing,161.982,1.262624,31.249954,0
"Women's Tights, S",852,Clothing,224.97,0.701457,31.249944,0
"Full-Finger Gloves, L",863,Clothing,626.835,4.861067,17.499868,2
"Full-Finger Gloves, M",862,Clothing,205.146,3.787859,31.24989,0
AWC Logo Cap,712,Clothing,31.119,-0.522406,-33.467656,1
"Long-Sleeve Logo Jersey, M",714,Clothing,173.0424,-0.83583,-33.466595,1
"Men's Sports Shorts, M",849,Clothing,71.988,0.841748,31.249931,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,115.3616,-0.398014,-33.466595,1
"Long-Sleeve Logo Jersey, L",715,Clothing,86.5212,-0.348262,-33.466595,1
"Women's Mountain Shorts, L",869,Clothing,1119.84,3.743293,25.199886,2
"Half-Finger Gloves, S",858,Clothing,29.388,0.373007,37.666394,0
"Short-Sleeve Classic Jersey, S",881,Clothing,64.788,-0.136283,-28.333333,1
"Long-Sleeve Logo Jersey, M",714,Clothing,119.976,-0.49062,-28.333333,1
AWC Logo Cap,712,Clothing,26.97,-0.383297,-28.333333,1
"Long-Sleeve Logo Jersey, L",715,Clothing,318.9362,-1.256614,-32.758621,1
"Racing Socks, L",875,Clothing,37.758,1.468685,37.665925,0
"Racing Socks, M",874,Clothing,10.788,0.479571,37.665925,0
"Racing Socks, L",875,Clothing,62.5704,2.294932,35.516474,0
"Women's Mountain Shorts, S",867,Clothing,692.901,3.92155,31.999896,2
"Half-Finger Gloves, M",859,Clothing,14.694,0.0,37.666394,0
"Women's Mountain Shorts, M",868,Clothing,125.982,0.719376,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,41.994,0.239792,37.666571,0
"Women's Mountain Shorts, S",867,Clothing,577.4175,3.267958,31.999896,2
"Women's Mountain Shorts, S",867,Clothing,885.3735,5.010869,31.999896,2
"Women's Mountain Shorts, M",868,Clothing,41.994,0.239792,37.666571,0
"Full-Finger Gloves, L",863,Clothing,264.4104,3.38382,28.879197,0
AWC Logo Cap,712,Clothing,10.373,-0.174135,-33.467656,1
"Women's Tights, S",852,Clothing,134.982,0.420874,31.249944,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,86.5212,-0.298511,-33.466595,1
"Full-Finger Gloves, M",862,Clothing,286.4446,4.88774,28.879197,2
"Men's Sports Shorts, M",849,Clothing,179.97,2.10437,31.249931,0
"Women's Tights, L",854,Clothing,134.982,3.787869,31.249944,0
"Long-Sleeve Logo Jersey, M",714,Clothing,57.6808,-0.27861,-33.466595,1
"Men's Bib-Shorts, M",856,Clothing,485.946,3.787871,31.249954,2
"Half-Finger Gloves, S",858,Clothing,58.776,0.746014,37.666394,0
"Classic Vest, S",864,Clothing,381.0,3.3571,37.666667,2
"Short-Sleeve Classic Jersey, S",881,Clothing,97.182,-0.204425,-28.333333,1
AWC Logo Cap,712,Clothing,32.364,-0.459957,-28.333333,1
"Short-Sleeve Classic Jersey, L",883,Clothing,291.546,-5.519481,-28.333333,1
"Half-Finger Gloves, M",859,Clothing,29.388,0.0,37.666394,0
"Long-Sleeve Logo Jersey, M",714,Clothing,179.964,-0.735931,-28.333333,1
"Racing Socks, M",874,Clothing,21.576,0.959141,37.665925,0
"Racing Socks, L",875,Clothing,16.182,0.629436,37.665925,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Classic Vest, M",865,Clothing,76.2,0.559517,37.666667,0
"Long-Sleeve Logo Jersey, L",715,Clothing,119.976,-0.40885,-28.333333,1
"Short-Sleeve Classic Jersey, XL",884,Clothing,64.788,-0.613276,-28.333333,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,149.97,-0.438054,-28.333333,1
"Classic Vest, M",865,Clothing,114.3,0.839275,37.666667,0
"Classic Vest, M",865,Clothing,114.3,0.839275,37.666667,0
"Classic Vest, M",865,Clothing,114.3,0.839275,37.666667,0
"Classic Vest, S",864,Clothing,304.8,2.68568,37.666667,0
"Short-Sleeve Classic Jersey, L",883,Clothing,291.546,-5.519481,-28.333333,1
"Half-Finger Gloves, M",859,Clothing,58.776,0.0,37.666394,0
"Short-Sleeve Classic Jersey, XL",884,Clothing,194.364,-1.839827,-28.333333,1
"Racing Socks, M",874,Clothing,32.364,1.438712,37.665925,0
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Women's Mountain Shorts, S",867,Clothing,568.3188,3.569999,35.517143,2
"Women's Mountain Shorts, L",869,Clothing,251.964,1.258908,37.666571,0
"Women's Mountain Shorts, M",868,Clothing,83.988,0.479584,37.666571,0
"Women's Mountain Shorts, S",867,Clothing,251.964,1.678543,37.666571,0
"Half-Finger Gloves, M",859,Clothing,28.2578,0.0,35.173297,0
"Men's Bib-Shorts, M",856,Clothing,323.964,2.525247,31.249954,2
"Long-Sleeve Logo Jersey, M",714,Clothing,115.3616,-0.55722,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,144.202,-0.497518,-33.466595,1
"Full-Finger Gloves, S",861,Clothing,45.588,1.26262,31.24989,0
"Men's Sports Shorts, M",849,Clothing,71.988,0.841748,31.249931,0
"Long-Sleeve Logo Jersey, M",714,Clothing,86.5212,-0.417915,-33.466595,1
"Women's Tights, L",854,Clothing,134.982,3.787869,31.249944,0
"Full-Finger Gloves, S",861,Clothing,45.588,1.26262,31.24989,0
"Long-Sleeve Logo Jersey, L",715,Clothing,201.8828,-0.812612,-33.466595,1
AWC Logo Cap,712,Clothing,20.746,-0.348271,-33.467656,1
"Men's Bib-Shorts, M",856,Clothing,269.97,2.104373,31.249954,0
"Women's Tights, S",852,Clothing,44.994,0.140291,31.249944,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,86.5212,-0.298511,-33.466595,1
"Full-Finger Gloves, M",862,Clothing,227.94,4.208733,31.24989,2
"Men's Bib-Shorts, M",856,Clothing,323.964,2.525247,31.249954,2
"Long-Sleeve Logo Jersey, L",715,Clothing,115.3616,-0.46435,-33.466595,1
"Women's Tights, L",854,Clothing,89.988,2.525246,31.249944,0
"Women's Tights, S",852,Clothing,89.988,0.280583,31.249944,0
"Full-Finger Gloves, L",863,Clothing,205.146,2.840895,31.24989,0
"Full-Finger Gloves, M",862,Clothing,136.764,2.52524,31.24989,0
AWC Logo Cap,712,Clothing,15.5595,-0.261203,-33.467656,1
"Long-Sleeve Logo Jersey, L",715,Clothing,57.6808,-0.232175,-33.466595,1
AWC Logo Cap,712,Clothing,15.5595,-0.261203,-33.467656,1
"Mountain Bike Socks, M",709,Clothing,34.2,2.26099,40.415789,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,86.5212,-0.298511,-33.466595,1
"Mountain Bike Socks, M",709,Clothing,34.2,2.26099,40.415789,0
"Long-Sleeve Logo Jersey, M",714,Clothing,28.8404,-0.139305,-33.466595,1
"Long-Sleeve Logo Jersey, L",715,Clothing,144.202,-0.580437,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,57.6808,-0.199007,-33.466595,1
AWC Logo Cap,712,Clothing,15.5595,-0.261203,-33.467656,1
"Mountain Bike Socks, M",709,Clothing,34.2,2.26099,40.415789,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,28.8404,-0.099504,-33.466595,1
AWC Logo Cap,712,Clothing,26.97,-0.383297,-28.333333,1
"Short-Sleeve Classic Jersey, XL",884,Clothing,129.576,-1.226551,-28.333333,1
"Classic Vest, M",865,Clothing,190.5,1.398792,37.666667,0
"Classic Vest, M",865,Clothing,190.5,1.398792,37.666667,0
"Classic Vest, M",865,Clothing,190.5,1.398792,37.666667,0
"Short-Sleeve Classic Jersey, L",883,Clothing,161.97,-3.066378,-28.333333,1
"Short-Sleeve Classic Jersey, S",881,Clothing,259.152,-0.545134,-28.333333,1
"Half-Finger Gloves, S",858,Clothing,73.47,0.932517,37.666394,0
"Long-Sleeve Logo Jersey, M",714,Clothing,119.976,-0.49062,-28.333333,1
"Classic Vest, S",864,Clothing,405.13,3.366013,35.517241,2
"Half-Finger Gloves, M",859,Clothing,58.776,0.0,37.666394,0
"Long-Sleeve Logo Jersey, L",715,Clothing,179.964,-0.613276,-28.333333,1
"Women's Mountain Shorts, L",869,Clothing,874.875,2.924448,25.199886,2
"Women's Mountain Shorts, S",867,Clothing,692.901,3.92155,31.999896,2
"Women's Mountain Shorts, S",867,Clothing,568.3188,3.569999,35.517143,2
"Women's Mountain Shorts, L",869,Clothing,769.89,3.267958,31.999896,2
AWC Logo Cap,712,Clothing,41.492,-0.696541,-33.467656,1
"Women's Tights, L",854,Clothing,269.964,7.575738,31.249944,2
"Long-Sleeve Logo Jersey, L",715,Clothing,28.8404,-0.116087,-33.466595,1
"Men's Bib-Shorts, M",856,Clothing,161.982,1.262624,31.249954,0
"Women's Tights, S",852,Clothing,314.958,0.98204,31.249944,0
"Men's Sports Shorts, M",849,Clothing,107.982,1.262622,31.249931,0
"Long-Sleeve Logo Jersey, L",715,Clothing,86.5212,-0.348262,-33.466595,1
"Full-Finger Gloves, L",863,Clothing,313.4175,3.4722,24.99988,2
"Men's Bib-Shorts, M",856,Clothing,107.988,0.841749,31.249954,0
"Women's Tights, L",854,Clothing,134.982,3.787869,31.249944,0
AWC Logo Cap,712,Clothing,5.1865,-0.087068,-33.467656,1
"Full-Finger Gloves, M",862,Clothing,68.382,1.26262,31.24989,0
"Women's Tights, S",852,Clothing,359.952,1.122332,31.249944,0
"Full-Finger Gloves, M",862,Clothing,136.764,2.52524,31.24989,0
"Long-Sleeve Logo Jersey, L",715,Clothing,115.3616,-0.46435,-33.466595,1
AWC Logo Cap,712,Clothing,46.6785,-0.783609,-33.467656,1
"Women's Tights, S",852,Clothing,224.97,0.701457,31.249944,0
"Women's Tights, L",854,Clothing,44.994,1.262623,31.249944,0
"Long-Sleeve Logo Jersey, XL",716,Clothing,115.3616,-0.398014,-33.466595,1
"Long-Sleeve Logo Jersey, M",714,Clothing,28.8404,-0.139305,-33.466595,1
"Long-Sleeve Logo Jersey, L",715,Clothing,57.6808,-0.232175,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,28.8404,-0.099504,-33.466595,1
"Long-Sleeve Logo Jersey, L",715,Clothing,28.8404,-0.116087,-33.466595,1
"Mountain Bike Socks, M",709,Clothing,34.2,2.26099,40.415789,0
"Mountain Bike Socks, M",709,Clothing,60.61,3.803273,38.361162,0
"Long-Sleeve Logo Jersey, M",714,Clothing,28.8404,-0.139305,-33.466595,1
"Long-Sleeve Logo Jersey, XL",716,Clothing,57.6808,-0.199007,-33.466595,1
